filename,silence,tempo,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
disco.00008.wav,0,123.046875,6067.562064232157,1474.088534694542,2728.940632995816,584.1752854172042,5.113363245281436,1.5522940066291222,9345.41015625,2842.3828125,5324.35113771043,1134.7541639219382,0.37767654939833495,0.4361906044268048,0.5732421875,0.013671875,0.16437391157120743,0.06459662673744873,6.500682639011012,1.4692187097615292,0.42563700675964355,0.03628583252429962,0.18600761890411377,0.08592202514410019,-0.2899443441055407,0.6095627546310425,11.48406825622547,0.0,1.4532791107127518,1.4552778557381127,9.221965903583989,2.6834743015609863,41.232885554000674,4.618001178384713,17.829654437186587,3.8909619384044443,0.9474145251846422,0.25596057244636466,3748.4615010407574,1544.2930423027763,2399.971748887464,329.0970190193355,0.49818970106386784,0.2627559599635156,0.40024903416633606,0.0034881350584328175,0.052587397396564484,0.05644630640745163,9.888633555068045,2.851893424987793,1.0,0.004756685895612464,0.4553610292047124,0.2943789946779244,-0.9444337444286259,0.43272678088623234,-32.43855559009756,65.00022176653155,-26.698082188894393,30.283215757420585,5.743811040814207,11.74169654011339,-2.1542579722123882,10.453221280744541,-2.3607204642344994,5.3258142966691855,-3.807717390246352,-0.8607081180019297,-0.18975270067066344,3.4644384173999474,-3.012357195035436,0.4340038083341281,-0.9313926138397757,1.1762780785010691,0.003473163870169705,2.8579153575777116,disco
disco.00007.wav,0,129.19921875,6285.6406795369885,1245.5374198825048,2913.8301171585144,806.4084159728809,-0.1724797606146513,0.49935990538339403,9797.607421875,2239.453125,5812.098188370743,1443.5930356672616,-0.5855680346634484,0.2920953486043509,0.439453125,0.01171875,0.14026974893575853,0.0618544925385573,1.9045698093441503,0.9002802043753166,0.3928719162940979,0.02757326140999794,0.15503303706645966,0.07976388186216354,0.7546948662578652,1.2403682470321655,12.188879227786272,0.0,1.6230297846088664,1.8664809426306714,5.435355212921561,2.277301972218029,54.24290237728138,6.500276914513988,18.794543142027543,4.831345742893194,2.465695224548985,1.0732883377266325,3815.761692864169,1510.438111636917,2657.775453642437,412.01609643060596,-0.464981938927695,0.10696345880183673,0.40046805143356323,0.0022881992626935244,0.06515531241893768,0.06239376962184906,2.491608905823125,1.5395210981369019,1.0,0.007756467904198321,0.4315741045097568,0.28774733786917434,-0.7207566075090082,0.5838145683685958,-53.41754435885506,56.16470380339131,-6.320007583580472,31.619730759442415,4.653521303291608,16.347326891960687,4.118009826081811,1.8818792487509555,-0.3872669749520762,2.498489999167109,-0.5399674611758616,0.9585316106622028,0.4955805038093016,-0.1654491440959582,-1.8139327555166054,-2.532236423613619,0.8146334805739434,-0.34354290693922596,0.5601922492913289,2.785770452436983,disco
disco.00013.wav,0,89.10290948275862,6452.90388093437,1098.5249875047652,3300.135665282363,813.7363890051942,0.416511205274293,0.4186382732775271,10292.87109375,2045.654296875,7065.573942107682,1276.048200811128,0.5694998822894957,-0.2745527152021889,0.4384765625,0.0126953125,0.15956214928405574,0.0759470247998604,0.5651726219455253,0.8252756011523749,0.3228084444999695,0.028106575831770897,0.1674385368824005,0.05934475362300873,-0.15699639950542688,0.21432821452617645,13.417341057002476,0.0,1.3029093694254896,1.3854681542377192,20.26996648482189,3.8181647766771354,56.700378417787675,4.5384303349533575,18.164867868773225,6.034995179233131,3.4860411113679133,1.6715159554104606,4188.559872649986,1756.9878263203545,3081.0031616468623,330.7752652406389,1.212850873587068,-0.36098379368420813,0.3915519118309021,0.0023730408865958452,0.08829320222139359,0.06331124156713486,0.645046130590893,1.008744239807129,1.0,0.013176568700716417,0.42109080212572203,0.28616514080433336,-0.6248616499583592,0.7124254972345136,-40.04338966360438,56.207020995651156,23.68022613189541,31.924440129607405,2.4497119065563133,2.5741065238116936,-2.477130543347721,3.0929749944307137,1.8828526969228492,3.353202717226756,0.003278569010291529,-1.5196200814665446,-2.4554969619368987,-5.071635914133481,-3.6723031654104714,-7.846543616400698,-3.0379308981139888,-2.7841140262056854,-7.495252869364315,-3.630013131717822,disco
disco.00015.wav,0,123.046875,5126.7762734012595,557.8378466640106,2220.263938380889,866.974914004285,-0.6589141686197353,0.3915478511682851,9797.607421875,796.728515625,5017.802991365132,2418.7289882217733,-1.3015296073703442,0.0416043444506307,0.30859375,0.017578125,0.09019522179760062,0.04359550244719681,1.167779384591963,0.9635348423454957,0.4250742197036743,0.05982577055692673,0.21432998776435852,0.05313955247402191,0.6189169568295214,0.6169098019599915,13.91791256861729,0.0,1.3993263049590428,1.727281151916331,12.788161408744738,3.22770720714204,56.60121770029414,5.050122954505008,18.934711668136888,5.782369399796844,1.7568781444680646,1.036509583870399,4161.7053868191615,952.1269934262392,2694.560717159287,621.192238784595,-0.5803049858659199,-0.20296807619376483,0.2973681688308716,0.00012953449913766235,0.03393896669149399,0.04503979533910751,6.5609058496492985,2.359342575073242,1.0,0.006490348760022219,0.4147341696422672,0.28197700426336547,-0.46820970336160794,0.7690894929576809,-46.81560433676734,103.73008346184042,22.162661136644882,9.237183122948535,2.250619948444652,-4.799961970968849,4.811357209760983,0.9627320042683594,-9.409138604565186,-1.0684808636695124,-0.8668336559068446,-5.270494539143485,-1.751222870484119,-3.6505468453823364,-4.321268529688104,-0.09127338729332475,-2.502904013298954,0.5400189150983555,2.519455474632933,-3.5412272436881276,disco
disco.00011.wav,0,95.703125,6680.896390845659,1154.0326247626401,3021.0223502715708,850.1173715228167,1.930693420512422,0.9967195419816313,9517.67578125,1614.990234375,6668.593009263738,1375.921287768554,0.22256243009040455,-0.647453952737594,0.6435546875,0.015625,0.13098182323916407,0.0819903053176645,11.457678620309157,2.712931347988141,0.36839041113853455,0.04165619611740112,0.18696385622024536,0.05302175506949425,0.24283946965065795,-0.039479561150074005,9.035555343673787,0.0,1.5156852343004528,1.5516344733295786,3.6958000734851186,1.9028363921875264,64.64300793939356,5.595158441304882,19.412485164505867,6.916968155356693,2.8772022071700976,1.6604939189909347,3927.604147817452,1757.3679734275179,2971.9380262792884,370.1693117904874,-0.32329913273148003,-0.3012755039188964,0.43846750259399414,0.0012754749041050673,0.05867580696940422,0.056910913437604904,5.860147325518479,2.0922658443450928,1.0,0.002803280598842947,0.3735960787054451,0.3038399403524193,-0.557954438932053,0.8017413474550568,-41.3032835612571,62.797761435060835,7.32726335317045,12.130202276501599,6.364422571334915,9.271770021994799,3.0953306878456366,13.869531048598168,0.16812511766638114,8.081856928107651,-2.6884662573245346,-7.218401960343193,-3.246054370711415,-1.9247478022731355,0.5212163682923759,-3.185652767371324,-5.548058465996112,-9.165677667363033,-10.674253352234759,-5.973118490382712,disco
disco.00023.wav,0,112.34714673913044,7061.64795586756,708.9662181719332,3063.659304338513,898.0547191968348,1.115193200346675,0.36657783489243434,10012.939453125,839.794921875,6553.910369400639,1575.656218202683,0.7863017113113528,-0.8441891575839537,0.67578125,0.005859375,0.15099908692917957,0.08880300580114851,3.6929427512334128,1.3700073671866637,0.3505343496799469,0.015526313334703445,0.17644815146923065,0.05115378275513649,0.5939920998910901,-0.16322602331638336,16.666830422992437,0.0,1.477058810743894,1.9071565079115262,11.357159627697076,3.101261202673484,52.44416483410501,4.749802441510083,17.91106695853644,5.436749023579487,2.5864737770788384,1.3185258832220514,3925.032413311459,1550.9937597308056,2905.1021802937953,362.1143691456162,0.699302952048201,-0.38981070668337703,0.457693487405777,0.00023901448003016412,0.09118364006280899,0.086201973259449,1.202308851923906,1.2795476913452148,1.0,0.0030391629055026756,0.43523170181714493,0.2944964280575784,-0.8265640216780681,0.516296386326021,-32.14340077990735,60.036201304412465,3.3815509208138117,18.97280028593491,4.327777894971049,0.6823835323260924,-2.0238918488955613,1.3355194292212096,-4.643024080523947,3.793538430440728,-6.731110470834783,-4.888928571212387,-2.342258040399111,-1.6794517510938318,-3.4956005691042193,-2.6792097539667106,1.0052491998150512,4.010317198933676,4.697635317486624,5.848717130838827,disco
disco.00028.wav,0,123.046875,7600.361721218567,1376.9010100673333,3608.142171549373,1077.6963628731717,1.823375880560202,1.3160328219683088,10658.935546875,2885.44921875,7524.271168428309,1444.703341793068,-0.04005467129539353,-0.35943738929004954,0.75,0.0244140625,0.19828678284636223,0.1275165561843741,4.159842883581405,2.042746158242123,0.3910733759403229,0.057496074587106705,0.16856113076210022,0.06891858577728271,1.1828387917918386,1.2477412223815918,10.57465066785506,0.0,1.4983552282529935,1.57454870844727,5.425377910055728,2.1442488118354035,48.20440921384379,4.303287111450569,17.08026962702896,5.345086465224995,3.733818124906909,1.6549361807384366,4060.306188065097,2098.674833172143,3152.5619686947407,330.7879823785662,-0.08053076220022515,-0.18644119556233998,0.4839678406715393,0.00363356270827353,0.12011005729436874,0.08158846944570541,1.262211155775268,1.0881593227386475,1.0,0.010653864560274713,0.4829543583695577,0.2849363078935236,-0.9864775864271493,0.354397853125915,-20.46165518029297,53.701958372399396,5.950366263331636,10.16050571511803,17.06174792592596,9.539671260862955,4.607901148854888,6.398586299045997,-0.3297179555712361,1.7270908591283094,3.6833146690110956,-0.7725703833877363,-5.885662120441036,2.3217151316766556,0.3662650318814604,2.746411030920042,-0.5327184570558935,-1.2014769389214628,0.24927348107952946,-1.271460326234116,disco
disco.00024.wav,0,129.19921875,5676.396450440552,1115.8549306122459,2504.452665362469,625.8438868551409,3.1881515053740923,1.1285972820918697,9711.474609375,1981.0546875,5293.134659805534,1603.578503843954,-0.2504102383887514,0.24773584622593856,0.4140625,0.01171875,0.12022678623258513,0.04485404944204487,6.393524851501054,1.7104699458863168,0.3809422254562378,0.03259873390197754,0.13786150515079498,0.07347995787858963,1.4372295015474554,1.3490996360778809,9.997954385532456,0.0,1.52908465280235,1.5916755391987996,4.075929527839379,2.030036181129417,56.03737975284795,3.8935868457021545,19.457708470656875,5.931745786118048,2.944385431428019,1.394649699438576,3891.7970055468613,1363.387233845612,2630.792712723935,421.98012393003046,0.6026200970203073,0.15098902666084235,0.28319036960601807,0.0011978480033576488,0.041188761591911316,0.03435572609305382,5.516230510525448,1.97270667552948,1.0,0.004710034728211431,0.3726123382708635,0.2846438301331945,-0.1282654945538746,0.9574784912925699,-69.58046304204119,83.06922776386726,-16.60258500124576,0.1188025929014044,7.417120568008069,0.7676477711125139,1.3343798897169918,4.696265955094491,-1.4187346649491317,3.3310473520029134,-2.875100240980432,-8.202962961536821,-5.765602889704016,-0.2637978214466767,-3.21184731570429,-1.8850809675664564,4.042078305556611,3.6570325313982157,1.9136672185826689,3.614050655409415,disco
disco.00022.wav,0,123.046875,7789.426767138409,1061.9218905121115,3563.1607433042745,950.2407833360223,1.377080164702135,0.6734351955393931,10314.404296875,2648.583984375,7589.154109423374,1474.214134484646,0.3007777951750632,-0.7812743447216277,0.6689453125,0.0205078125,0.17286138859326625,0.10228151450055897,5.250458422626073,1.906662498996,0.3771706521511078,0.023367367684841156,0.13228458166122437,0.07450475543737411,1.8597292746368828,1.5658371448516846,10.616615034087273,0.0,1.451755761242581,1.6167878213776778,6.4359764214112385,2.3730265908618717,68.49616038294559,3.5412535254079334,17.810106947830953,5.74093588034245,4.400482778655629,1.6658059664740754,4187.639240025792,1728.7574358421862,3209.631090603226,380.1459131508858,1.1896048272760869,-0.8073024434455208,0.49795985221862793,0.0011305552907288074,0.10074510425329208,0.08570580184459686,2.8385199887794297,1.574549674987793,1.0,0.008693316866157269,0.4364978687917898,0.29940872537479857,-0.9146305012350986,0.5374066745059216,-71.92191303901382,46.88517111613328,21.03287622945583,29.95426628661478,9.503149086944989,2.405234168052817,8.245986223794672,2.5228132112422896,-2.1528497813442136,0.4455695566174394,-0.2337114119653644,-1.5615769703235647,-3.622246703487645,-3.8173464934868386,-5.291046074599557,-2.922674347739318,-2.8998880900811996,-1.799633018322404,-0.7126298848384516,-0.9835840197396181,disco
disco.00016.wav,0,123.046875,5989.92639230186,732.2207826320009,2411.821770526299,768.7599313189484,1.0246611462929058,0.7055665142238136,9194.677734375,1227.392578125,5119.78570802293,1675.9221917790853,-0.769053552644789,0.22969159800718178,0.5087890625,0.01171875,0.1144082273123065,0.053795638627629226,3.566961051356639,1.044174460932866,0.3588228225708008,0.05339417979121208,0.20325236022472382,0.05411645397543907,-0.05972294507540221,0.10539425909519196,9.540010578434156,0.0,1.5016151066688201,1.5356676378362644,4.267949858003676,2.0407583694797484,48.643128447179876,3.760357744033989,17.835952192854307,4.0759924091582205,1.6832631224667995,0.6488838577656046,3798.867244580859,1333.6755237050113,2513.7498471525614,464.77087854086494,-0.21710321817491662,0.1829467655114842,0.2644447088241577,0.0006328852032311261,0.039274659007787704,0.04311855137348175,4.747904786107307,2.0196642875671387,1.0,0.007154070420734221,0.43402348391254403,0.2880093357956635,-0.7420717531447005,0.5958893213636067,-35.99716270858683,83.65722135708863,-2.730971958529312,32.38839808966299,9.197382646191066,4.13762336413047,0.038881174269363154,11.11248490289512,-2.892359303183836,7.907866865518231,0.6199626692488862,3.6471794280317096,3.7476098998101417,4.071203696865282,-3.31373899155262,0.1002933959241489,-3.8458789346078683,-0.5075214276988973,-3.4115390627393287,-0.771697793057568,disco
disco.00027.wav,0,112.34714673913044,7040.606960514518,369.3224790367235,2700.0322388765035,1309.0140610547144,0.4281538650444161,0.8246813376516909,10077.5390625,172.265625,5827.664760908475,2447.327603262079,-0.6897839729795407,-0.2412865609183808,0.5361328125,0.0029296875,0.10121480746904024,0.08826091111773553,4.039750151364016,1.7930775095091456,0.3283939063549042,0.0032235581893473864,0.1118573397397995,0.06589225679636002,0.5055862928185992,0.7859242558479309,19.546514316276266,0.0,2.158555202048544,2.6861397694986526,7.3084771301321485,2.4039914103516575,59.69566406697834,4.228220042783487,17.561263197674396,5.336405768207623,3.155255075893737,1.267056681369523,4175.4026955288045,1201.9319850532904,2870.8066388530174,588.6422220228794,-0.6809888782365214,-0.12228559069416395,0.37408512830734253,5.6474651501048356e-05,0.04363352432847023,0.06133943051099777,5.051549773252624,2.170558452606201,1.0,0.0023301955458295636,0.48503593536573153,0.2943146084017019,-1.0858802294836627,0.2959474612998725,-155.76393949212002,60.5236849115923,23.208618735728013,31.220313194356322,25.0803758265429,16.91841443657688,9.428228964248145,8.454917498543736,5.324589421283565,6.557768059244325,5.763045556517956,3.9193992943942644,7.562733805291152,2.167127428662804,4.431312768937423,4.35061452691795,-0.02010152410175332,0.8931576335925447,-0.4897619197448719,-4.77924944162051,disco
disco.00017.wav,0,123.046875,6028.525435725584,783.2034694832166,2443.6408055015736,977.1071350444247,1.7414767039002,1.2987174532712082,10120.60546875,1205.859375,5113.502412683823,2056.926843814883,-0.37432232505772145,0.6374344470728408,0.490234375,0.0244140625,0.1207301845491486,0.07305070594425174,5.756041292963889,2.2138880947918906,0.35507407784461975,0.029550300911068916,0.11126592010259628,0.06790325045585632,2.3152582081183235,1.7566378116607666,12.698830663722815,0.0,1.7005151023656155,2.045067241396276,5.478826530958473,2.1713251614560716,60.85219256988806,4.462051968909436,18.554281452910043,6.036706215458545,3.2609051774611633,1.4928411399120909,4158.0157272868755,1238.626078071396,2593.7584108171823,587.6297464668921,-0.23721063584898516,0.40154975017870725,0.32725775241851807,0.00042506217141635716,0.043912529945373535,0.05171528086066246,5.417228151805807,2.228494167327881,1.0,0.01168093553115472,0.4046799931696033,0.28167008738417326,-0.350717335096681,0.8411293581678878,-98.12886669953191,92.40461297541674,2.6639419502076627,19.340969259274978,3.586645135815282,-1.7642801710007476,-1.7067648467240246,-3.171678105802345,-9.092217140246394,-4.077245719229975,-5.183195627394555,-5.485743514166084,-4.233683519440491,-3.7709104808918466,-1.7152150055803956,-5.5835031571663665,-4.686110365532946,-2.70611217007147,-1.8403748353238523,-3.0915552635916907,disco
disco.00018.wav,0,123.046875,5881.542053897621,842.1795840841507,2969.6297396697514,738.2736016931833,0.13910793467710292,0.5135533433306868,10163.671875,1205.859375,6696.1261761077785,1420.3606930681465,0.22714009577596483,-0.7185705641358615,0.4375,0.0205078125,0.14356149017995357,0.0585329033129534,1.5165511823287314,0.9017592332976665,0.31521162390708923,0.012427672743797302,0.13535961508750916,0.05656753107905388,-0.46149641329706226,0.2193642407655716,20.3550586371414,0.0,1.8484005388888793,2.6340693769855252,8.354434765740054,2.660610958974688,58.553381073957546,5.171212953993176,19.495287862290326,5.7542921210986915,2.065126554784661,0.9934374296763907,4186.804005749127,1526.6796361084894,2976.5997072268083,373.8741131215381,0.06036766294044371,-0.3271148026733507,0.43072402477264404,0.0008920668624341488,0.06024337559938431,0.062357835471630096,3.304942825442735,1.748787760734558,1.0,0.0015760000572910093,0.3698157717026623,0.29691877858415855,-0.36735940053626814,0.8710482149507063,-73.14878477651158,71.7509170387358,12.09208462697731,1.401532867931641,4.523657082637165,10.86597151684644,3.870973732168075,0.9381759211902264,-5.983296621079858,9.038536277191596,-2.3712355008368697,3.5562948501758465,-0.14416245562475688,3.1154247677626103,-0.06833053614584163,0.3762393967519698,1.0915904841896398,1.5322507752673162,2.303902960755367,1.9278144090271343,disco
disco.00019.wav,0,117.45383522727273,6242.54233588558,433.55963219044474,2003.6087556345526,951.7989293741258,1.4467837864092266,1.0247603623034236,10206.73828125,538.330078125,3945.0428115325076,2122.416098497874,0.3724446296731019,1.0978055595241512,0.470703125,0.0068359375,0.10365545786571208,0.057319924454164825,2.843262713040165,0.9037385921499251,0.3663184940814972,0.021995071321725845,0.14401249587535858,0.06381721049547195,-0.04690103919884736,0.5336126685142517,20.48130668330825,0.0,1.6278246152789406,2.4697430602792365,13.668736686203374,3.3464507195055093,47.768316610299976,4.177467555557298,18.606777604462405,4.714716950449317,1.4154854455032,0.683442984015582,4161.272569395941,763.5685093696089,2055.0975323476155,744.6247119623661,-0.12943877775603596,0.6879767971532972,0.22597642242908478,2.4872535504982807e-05,0.025953520089387894,0.03707532212138176,6.278084443717356,2.396315574645996,1.0,0.0035875200053918405,0.44501893443488055,0.286691454149155,-0.7942225825288238,0.5784852772896514,-95.07727939217155,109.35566933890055,-30.16245002094955,16.358748547655708,20.040827028244454,11.963738154858131,3.4934602503616503,6.177649157986922,5.205004847202534,8.623978759447654,0.3397503616480623,0.3834424997377321,0.5350049671313998,-1.805829814720057,0.9776571916027273,-0.06254083796079903,-3.669396089042248,-2.134687665897419,-3.646953971344299,-4.403471507396567,disco
disco.00029.wav,0,103.359375,6595.249762850595,1087.2320482789557,2971.688045553827,668.7703927225264,4.0937954131499685,1.3930415484490357,10400.537109375,1851.85546875,6595.226786232585,1542.3007537084702,-0.31087798408480616,0.08987314718633861,0.55078125,0.02734375,0.13851919262770898,0.05936973824421732,7.636292916356108,2.0718164164962456,0.32530486583709717,0.019348779693245888,0.14378489553928375,0.06551647186279297,-0.13411561277149797,0.7243772745132446,11.4800175848668,0.0,1.5226088353096185,1.5623684291860942,5.50149009287704,2.1604348129002537,60.256923766878145,5.117979683420306,18.894314470359067,5.617572997378149,2.80315819755359,1.2156451246348134,4255.134526929745,1789.6321077743937,2981.6017582600557,373.68268310589036,0.23845272008844498,0.3008540546639939,0.3522430956363678,0.0017707557417452335,0.06040654703974724,0.05467827245593071,5.447151896578294,2.0783450603485107,1.0,0.002042399431236643,0.3840240463171261,0.30738241450149184,-0.6815649881584069,0.7186771018653297,-58.98357187207454,68.87018322437295,-8.454389566320101,3.5962559627013837,5.081637605871228,3.285425899540614,13.525647022910066,-1.3744078188745121,1.6667785833480129,3.7158390119070175,-3.712931629512591,-0.3113741504151374,-2.8341657945942447,-8.802202032634064,-4.489740811572413,-6.410672882488306,0.46010076528370425,-2.2708737027004067,2.9791382722135795,-0.015528368100038365,disco
disco.00026.wav,0,117.45383522727273,6951.868718373595,549.5302763296995,2859.6672797576193,972.3732955677085,1.554653596019671,0.6420698516107073,10400.537109375,430.6640625,6233.512306803889,1810.0491971436793,-0.10379922365615668,-0.6266529980799685,0.6337890625,0.0068359375,0.13157365639512383,0.08372603747116578,6.208774433990174,1.8711463575458824,0.2933611571788788,0.020080817863345146,0.1416732370853424,0.044047530740499496,-0.1311910021900382,0.0223025381565094,15.297788565406941,0.0,1.7184611385574153,2.0355549366240835,8.055283076936492,2.560400739637728,58.636749155414755,5.269114719982612,18.54587805604289,5.882580392847702,2.3642680365048774,1.3187437187456406,4128.039382785136,1421.6596952858233,2890.560315463719,410.55044839556666,0.3335947052580863,-0.5666333188350928,0.46163225173950195,0.00015052071830723435,0.07243866473436356,0.08046412467956543,2.278839068001532,1.6040171384811401,1.0,0.004399869267685527,0.4013295811612883,0.293649666053445,-0.596580877308496,0.7185108724969825,-68.06600589391807,66.36477321917894,11.869251122616612,21.983495964557502,9.770993139586286,6.697448574275161,1.6123180803014199,3.8215637820487283,0.9603087392336581,4.7744830376532095,-4.204993139868829,-0.05988895323534545,-1.2359075944496822,0.07679374114447211,-1.1308273677150757,-2.062614077814697,2.565776564762846,1.389935634747094,2.1821527602811432,2.2521561796338445,disco
disco.00025.wav,0,123.046875,6237.666312508701,867.207903501464,2270.5792872879097,836.2152864428094,1.2481824130907375,0.8758848654855313,10292.87109375,1399.658203125,4724.854762782991,1890.9285915238222,-0.28673904382241533,0.5853282991952052,0.470703125,0.01953125,0.09969100715944272,0.05945067443114212,3.7073562417825725,1.5235839065137597,0.3032858073711395,0.01630849950015545,0.10382292419672012,0.06540246307849884,0.0980602871033871,0.910876452922821,13.300154700551348,0.0,2.002757848141719,2.8601251140776407,2.5528301486824576,1.8540710823940338,62.559100824660554,4.574688349691117,18.9309671030248,5.151123775059267,2.493431433471975,1.0460806312062827,4089.9490069202584,1339.2307801684572,2478.9235177253395,503.970614176086,0.12200388614453006,0.24854174742646507,0.4247187376022339,0.0007577676442451775,0.041816916316747665,0.06433337181806564,8.761518527044815,2.7500550746917725,1.0,0.00021514431755865395,0.35813962834970353,0.3061911940463609,-0.4432270097706277,0.8374662486855952,-124.17006974528117,90.16935051840751,-11.312679431475498,10.940841866593681,-1.1508620364317896,-3.754110057146534,-0.8537068132445053,-3.8410374413149575,-3.708834107973982,-0.26632220476420315,-5.822969611732409,-3.4304247471372347,-4.625653527191465,-4.560271118262595,-5.487915885173355,-5.200966284273436,-4.610353767317257,-1.8117618009661562,-1.3172956622723098,-1.9558841933619937,disco
disco.00021.wav,0,107.666015625,5703.016946681639,843.5657202187695,3032.3280341684663,913.1752172428346,-0.7889888859076133,0.14117704619719623,9625.341796875,1119.7265625,6989.574401666506,1921.8698014516708,-0.4449706768140991,-0.8727419520967932,0.3984375,0.015625,0.12404006627321981,0.059328354635907354,0.9247851809598258,0.8800652773209536,0.29167354106903076,0.02835441194474697,0.10856947302818298,0.05149355158209801,0.039211140715963655,0.8346700072288513,12.409928720831543,0.0,1.677100842349203,2.0635014320483154,5.615269766182745,2.306066738661061,47.7601863764379,6.51182054907477,17.443443383408113,3.9528561111252998,1.827761266322998,0.8704088681082569,4001.868530629631,1638.6473213341203,3211.409177860793,515.6059456185106,-0.323524057175288,-0.7210352036634112,0.3486679494380951,0.0008787249680608511,0.05100439116358757,0.052665825933218,3.722622373407348,1.8064996004104614,1.0,0.0008845802999905376,0.4011912646615674,0.29650799575618114,-0.6526009599611422,0.6728084536277654,-115.10293521295797,70.42577064586646,31.238801171186086,11.172098689239794,13.065738323658927,3.872442968266276,1.8114580547300794,4.972100147983204,-1.0399470465009972,3.9268069889259087,-1.2905639999005263,-0.6893434131945464,-1.0760260885684907,-0.14040241025642378,-2.159174271999155,-2.314501430470434,-6.3896047412418,-5.312094214356642,-4.996771302347199,-3.8516851425344174,disco
disco.00020.wav,0,161.4990234375,4994.902494079316,629.6485158253664,1995.669924693012,731.2611363885237,1.493033902257098,0.9055312732353644,7601.220703125,1033.59375,4113.241794456269,1460.6761932388981,-0.8588100113465749,0.1181521463158199,0.4599609375,0.021484375,0.10326468169504643,0.052678234816260154,11.890270642347488,2.623361332112558,0.2070969045162201,0.02453751675784588,0.12334373593330383,0.03389382362365723,-0.24967135464291657,-0.12049772590398788,10.979005484357309,0.0,1.5531134776231608,1.5988187277347645,7.024728582080298,2.5043046662055954,50.98955328177597,6.312517895899276,20.56796839221476,4.592555343179146,2.4989015396791867,0.831939454295143,3070.616628079781,856.1969447233507,2042.19707211806,463.7896057124035,-0.8042258805977998,-0.11619955328903225,0.21110233664512634,0.00010315637337043881,0.017820412293076515,0.024049321189522743,10.731858121976838,2.8156509399414062,1.0,0.0015164230797641998,0.3426709257836503,0.2953773098652943,-0.05924191489465169,1.0310893453995553,-103.93074530409834,105.81190469841243,-14.322681621536605,36.74242821975857,-10.351552826483925,16.806631763045345,-6.82216393300027,8.14217332983356,-4.462787609859316,0.9884044767356434,-10.002762931677454,0.3865300969334248,-1.7062290260864863,2.9663867800828974,-0.8937686221057122,-3.0447537217730507,-4.437478626334407,-6.512537419791396,-8.45741302755359,-2.777469539564821,disco
disco.00035.wav,0,123.046875,7076.636934786479,1136.0390362752673,3453.314636402535,1022.1926971134872,-0.06920192816071591,0.5062378911591469,10335.9375,2368.65234375,7382.2386939459175,1606.2740861194782,0.21390633075245624,-0.8285915989156015,0.6416015625,0.0146484375,0.17638215339589783,0.09834936365054918,1.9687498196744144,1.3282117405853202,0.42586761713027954,0.024675602093338966,0.14763104915618896,0.07607156038284302,0.9209048113230245,1.1645530462265015,10.827508824760702,0.0,1.5819276978296968,1.6659655689703188,4.607551020005198,1.9948306050993172,58.822836396599286,3.3499097419074033,18.33097266864894,6.322366656585645,3.176744726344767,1.6286803104495693,4146.565761733671,1824.108998042769,3158.6430792918936,387.8370534317148,0.5624772172430443,-0.75540452449038,0.4375407099723816,0.0012634808663278818,0.10423342883586884,0.09252447634935379,1.178279476616181,1.2894271612167358,1.0,0.004005562985168941,0.40239851313684505,0.28643324920711005,-0.4439529127131414,0.795550944843415,-51.80162887487715,55.67781545981077,11.3888329594853,7.477978592899952,12.00023073743271,6.259406220308896,4.358136087110017,4.3120193086374865,-5.93745847703164,0.5671089475900929,3.601913847869889,-2.387024591235661,-5.819150482122758,-4.525756026582908,-7.015430795952474,-4.255985255817981,-1.7291113333353305,-2.1409783871280736,-2.4877859300520098,-1.5379298463467035,disco
